global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
4000,,,1738582167,,False,3046,faa54_00001,2025-02-03_12-29-27,0.009676694869995117,17.422960996627808,21272,DESKTOP-7C8NE51,127.0.0.1,17.422960996627808,3046
4001,,,1738582167,,False,3047,faa54_00001,2025-02-03_12-29-27,0.010404586791992188,17.4333655834198,21272,DESKTOP-7C8NE51,127.0.0.1,17.4333655834198,3047
4002,,,1738582168,,False,3048,faa54_00001,2025-02-03_12-29-28,0.007256507873535156,17.440622091293335,21272,DESKTOP-7C8NE51,127.0.0.1,17.440622091293335,3048
4003,,,1738582168,,False,3049,faa54_00001,2025-02-03_12-29-28,0.005758047103881836,17.446380138397217,21272,DESKTOP-7C8NE51,127.0.0.1,17.446380138397217,3049
4004,,,1738582168,,False,3050,faa54_00001,2025-02-03_12-29-28,0.00756525993347168,17.45394539833069,21272,DESKTOP-7C8NE51,127.0.0.1,17.45394539833069,3050
4005,,,1738582168,,False,3051,faa54_00001,2025-02-03_12-29-28,0.007688045501708984,17.461633443832397,21272,DESKTOP-7C8NE51,127.0.0.1,17.461633443832397,3051
4006,,,1738582168,,False,3052,faa54_00001,2025-02-03_12-29-28,0.01153707504272461,17.473170518875122,21272,DESKTOP-7C8NE51,127.0.0.1,17.473170518875122,3052
4007,,,1738582168,,False,3053,faa54_00001,2025-02-03_12-29-28,0.0030210018157958984,17.476191520690918,21272,DESKTOP-7C8NE51,127.0.0.1,17.476191520690918,3053
4008,,,1738582168,,False,3054,faa54_00001,2025-02-03_12-29-28,0.013642072677612305,17.48983359336853,21272,DESKTOP-7C8NE51,127.0.0.1,17.48983359336853,3054
4009,,,1738582168,,False,3055,faa54_00001,2025-02-03_12-29-28,0.014429092407226562,17.504262685775757,21272,DESKTOP-7C8NE51,127.0.0.1,17.504262685775757,3055
4010,,,1738582168,,False,3056,faa54_00001,2025-02-03_12-29-28,0.007329702377319336,17.511592388153076,21272,DESKTOP-7C8NE51,127.0.0.1,17.511592388153076,3056
4011,,,1738582168,,False,3057,faa54_00001,2025-02-03_12-29-28,0.0009980201721191406,17.512590408325195,21272,DESKTOP-7C8NE51,127.0.0.1,17.512590408325195,3057
4012,,,1738582168,,False,3058,faa54_00001,2025-02-03_12-29-28,0.0009987354278564453,17.51358914375305,21272,DESKTOP-7C8NE51,127.0.0.1,17.51358914375305,3058
4013,,,1738582168,,False,3059,faa54_00001,2025-02-03_12-29-28,0.0,17.51358914375305,21272,DESKTOP-7C8NE51,127.0.0.1,17.51358914375305,3059
4014,,,1738582168,,False,3060,faa54_00001,2025-02-03_12-29-28,0.0,17.51358914375305,21272,DESKTOP-7C8NE51,127.0.0.1,17.51358914375305,3060
4015,,,1738582168,,False,3061,faa54_00001,2025-02-03_12-29-28,0.0,17.51358914375305,21272,DESKTOP-7C8NE51,127.0.0.1,17.51358914375305,3061
4016,,,1738582168,,False,3062,faa54_00001,2025-02-03_12-29-28,0.0,17.51358914375305,21272,DESKTOP-7C8NE51,127.0.0.1,17.51358914375305,3062
4017,,,1738582168,,False,3063,faa54_00001,2025-02-03_12-29-28,0.005570411682128906,17.51915955543518,21272,DESKTOP-7C8NE51,127.0.0.1,17.51915955543518,3063
4018,,,1738582168,,False,3064,faa54_00001,2025-02-03_12-29-28,0.0,17.51915955543518,21272,DESKTOP-7C8NE51,127.0.0.1,17.51915955543518,3064
4019,,,1738582168,,False,3065,faa54_00001,2025-02-03_12-29-28,0.015581846237182617,17.534741401672363,21272,DESKTOP-7C8NE51,127.0.0.1,17.534741401672363,3065
4020,,,1738582168,,False,3066,faa54_00001,2025-02-03_12-29-28,0.014790058135986328,17.54953145980835,21272,DESKTOP-7C8NE51,127.0.0.1,17.54953145980835,3066
4021,,,1738582168,,False,3067,faa54_00001,2025-02-03_12-29-28,0.017450571060180664,17.56698203086853,21272,DESKTOP-7C8NE51,127.0.0.1,17.56698203086853,3067
4022,,,1738582168,,False,3068,faa54_00001,2025-02-03_12-29-28,0.006886482238769531,17.5738685131073,21272,DESKTOP-7C8NE51,127.0.0.1,17.5738685131073,3068
4023,,,1738582168,,False,3069,faa54_00001,2025-02-03_12-29-28,0.005234718322753906,17.579103231430054,21272,DESKTOP-7C8NE51,127.0.0.1,17.579103231430054,3069
4024,,,1738582168,,False,3070,faa54_00001,2025-02-03_12-29-28,0.009401082992553711,17.588504314422607,21272,DESKTOP-7C8NE51,127.0.0.1,17.588504314422607,3070
4025,,,1738582168,,False,3071,faa54_00001,2025-02-03_12-29-28,0.0042841434478759766,17.592788457870483,21272,DESKTOP-7C8NE51,127.0.0.1,17.592788457870483,3071
4026,,,1738582168,,False,3072,faa54_00001,2025-02-03_12-29-28,0.01102757453918457,17.603816032409668,21272,DESKTOP-7C8NE51,127.0.0.1,17.603816032409668,3072
4027,,,1738582168,,False,3073,faa54_00001,2025-02-03_12-29-28,0.015480518341064453,17.619296550750732,21272,DESKTOP-7C8NE51,127.0.0.1,17.619296550750732,3073
4028,55.0,166,1738582168,,False,3074,faa54_00001,2025-02-03_12-29-28,0.007380485534667969,17.6266770362854,21272,DESKTOP-7C8NE51,127.0.0.1,17.6266770362854,3074
4029,,,1738582168,,False,3075,faa54_00001,2025-02-03_12-29-28,0.004976749420166016,17.631653785705566,21272,DESKTOP-7C8NE51,127.0.0.1,17.631653785705566,3075
4030,,,1738582168,,False,3076,faa54_00001,2025-02-03_12-29-28,0.008721590042114258,17.64037537574768,21272,DESKTOP-7C8NE51,127.0.0.1,17.64037537574768,3076
4031,,,1738582168,,False,3077,faa54_00001,2025-02-03_12-29-28,0.00581812858581543,17.646193504333496,21272,DESKTOP-7C8NE51,127.0.0.1,17.646193504333496,3077
4032,,,1738582168,,False,3078,faa54_00001,2025-02-03_12-29-28,0.003221750259399414,17.649415254592896,21272,DESKTOP-7C8NE51,127.0.0.1,17.649415254592896,3078
4033,,,1738582168,,False,3079,faa54_00001,2025-02-03_12-29-28,0.0,17.649415254592896,21272,DESKTOP-7C8NE51,127.0.0.1,17.649415254592896,3079
4034,,,1738582168,,False,3080,faa54_00001,2025-02-03_12-29-28,0.014446735382080078,17.663861989974976,21272,DESKTOP-7C8NE51,127.0.0.1,17.663861989974976,3080
4035,,,1738582168,,False,3081,faa54_00001,2025-02-03_12-29-28,0.012072086334228516,17.675934076309204,21272,DESKTOP-7C8NE51,127.0.0.1,17.675934076309204,3081
4036,,,1738582168,,False,3082,faa54_00001,2025-02-03_12-29-28,0.007708072662353516,17.683642148971558,21272,DESKTOP-7C8NE51,127.0.0.1,17.683642148971558,3082
4037,,,1738582168,,False,3083,faa54_00001,2025-02-03_12-29-28,0.006071805953979492,17.689713954925537,21272,DESKTOP-7C8NE51,127.0.0.1,17.689713954925537,3083
4038,,,1738582168,,False,3084,faa54_00001,2025-02-03_12-29-28,0.010212898254394531,17.69992685317993,21272,DESKTOP-7C8NE51,127.0.0.1,17.69992685317993,3084
4039,,,1738582168,,False,3085,faa54_00001,2025-02-03_12-29-28,0.007649421691894531,17.707576274871826,21272,DESKTOP-7C8NE51,127.0.0.1,17.707576274871826,3085
4040,,,1738582169,,False,3086,faa54_00001,2025-02-03_12-29-29,0.015727519989013672,17.72330379486084,21272,DESKTOP-7C8NE51,127.0.0.1,17.72330379486084,3086
4041,,,1738582169,,False,3087,faa54_00001,2025-02-03_12-29-29,0.006935596466064453,17.730239391326904,21272,DESKTOP-7C8NE51,127.0.0.1,17.730239391326904,3087
4042,,,1738582169,,False,3088,faa54_00001,2025-02-03_12-29-29,0.010061264038085938,17.74030065536499,21272,DESKTOP-7C8NE51,127.0.0.1,17.74030065536499,3088
4043,14.0,167,1738582169,,False,3089,faa54_00001,2025-02-03_12-29-29,0.006405353546142578,17.746706008911133,21272,DESKTOP-7C8NE51,127.0.0.1,17.746706008911133,3089
4044,,,1738582169,,False,3090,faa54_00001,2025-02-03_12-29-29,0.007978200912475586,17.75468420982361,21272,DESKTOP-7C8NE51,127.0.0.1,17.75468420982361,3090
4045,,,1738582169,,False,3091,faa54_00001,2025-02-03_12-29-29,0.004941701889038086,17.759625911712646,21272,DESKTOP-7C8NE51,127.0.0.1,17.759625911712646,3091
4046,,,1738582169,,False,3092,faa54_00001,2025-02-03_12-29-29,0.005336284637451172,17.764962196350098,21272,DESKTOP-7C8NE51,127.0.0.1,17.764962196350098,3092
4047,,,1738582169,,False,3093,faa54_00001,2025-02-03_12-29-29,0.006981849670410156,17.771944046020508,21272,DESKTOP-7C8NE51,127.0.0.1,17.771944046020508,3093
4048,,,1738582169,,False,3094,faa54_00001,2025-02-03_12-29-29,0.004599094390869141,17.776543140411377,21272,DESKTOP-7C8NE51,127.0.0.1,17.776543140411377,3094
4049,,,1738582169,,False,3095,faa54_00001,2025-02-03_12-29-29,0.004583597183227539,17.781126737594604,21272,DESKTOP-7C8NE51,127.0.0.1,17.781126737594604,3095
4050,,,1738582169,,False,3096,faa54_00001,2025-02-03_12-29-29,0.0016727447509765625,17.78279948234558,21272,DESKTOP-7C8NE51,127.0.0.1,17.78279948234558,3096
4051,,,1738582169,,False,3097,faa54_00001,2025-02-03_12-29-29,0.006949663162231445,17.789749145507812,21272,DESKTOP-7C8NE51,127.0.0.1,17.789749145507812,3097
4052,,,1738582169,,False,3098,faa54_00001,2025-02-03_12-29-29,0.001991748809814453,17.791740894317627,21272,DESKTOP-7C8NE51,127.0.0.1,17.791740894317627,3098
4053,,,1738582169,,False,3099,faa54_00001,2025-02-03_12-29-29,0.006314992904663086,17.79805588722229,21272,DESKTOP-7C8NE51,127.0.0.1,17.79805588722229,3099
4054,,,1738582169,,False,3100,faa54_00001,2025-02-03_12-29-29,0.0096435546875,17.80769944190979,21272,DESKTOP-7C8NE51,127.0.0.1,17.80769944190979,3100
4055,,,1738582169,,False,3101,faa54_00001,2025-02-03_12-29-29,0.008385181427001953,17.816084623336792,21272,DESKTOP-7C8NE51,127.0.0.1,17.816084623336792,3101
4056,,,1738582169,,False,3102,faa54_00001,2025-02-03_12-29-29,0.008523702621459961,17.824608325958252,21272,DESKTOP-7C8NE51,127.0.0.1,17.824608325958252,3102
4057,,,1738582169,,False,3103,faa54_00001,2025-02-03_12-29-29,0.008843660354614258,17.833451986312866,21272,DESKTOP-7C8NE51,127.0.0.1,17.833451986312866,3103
4058,,,1738582169,,False,3104,faa54_00001,2025-02-03_12-29-29,0.004956960678100586,17.838408946990967,21272,DESKTOP-7C8NE51,127.0.0.1,17.838408946990967,3104
4059,,,1738582169,,False,3105,faa54_00001,2025-02-03_12-29-29,0.006865978240966797,17.845274925231934,21272,DESKTOP-7C8NE51,127.0.0.1,17.845274925231934,3105
4060,,,1738582169,,False,3106,faa54_00001,2025-02-03_12-29-29,0.008758306503295898,17.85403323173523,21272,DESKTOP-7C8NE51,127.0.0.1,17.85403323173523,3106
4061,,,1738582169,,False,3107,faa54_00001,2025-02-03_12-29-29,0.006765604019165039,17.860798835754395,21272,DESKTOP-7C8NE51,127.0.0.1,17.860798835754395,3107
4062,,,1738582169,,False,3108,faa54_00001,2025-02-03_12-29-29,0.007894754409790039,17.868693590164185,21272,DESKTOP-7C8NE51,127.0.0.1,17.868693590164185,3108
4063,,,1738582169,,False,3109,faa54_00001,2025-02-03_12-29-29,0.008244514465332031,17.876938104629517,21272,DESKTOP-7C8NE51,127.0.0.1,17.876938104629517,3109
4064,,,1738582169,,False,3110,faa54_00001,2025-02-03_12-29-29,0.00645756721496582,17.883395671844482,21272,DESKTOP-7C8NE51,127.0.0.1,17.883395671844482,3110
4065,21.0,168,1738582169,,False,3111,faa54_00001,2025-02-03_12-29-29,0.00653529167175293,17.889930963516235,21272,DESKTOP-7C8NE51,127.0.0.1,17.889930963516235,3111
4066,,,1738582169,,False,3112,faa54_00001,2025-02-03_12-29-29,0.007704973220825195,17.89763593673706,21272,DESKTOP-7C8NE51,127.0.0.1,17.89763593673706,3112
4067,,,1738582169,,False,3113,faa54_00001,2025-02-03_12-29-29,0.006200551986694336,17.903836488723755,21272,DESKTOP-7C8NE51,127.0.0.1,17.903836488723755,3113
4068,,,1738582169,,False,3114,faa54_00001,2025-02-03_12-29-29,0.005221843719482422,17.909058332443237,21272,DESKTOP-7C8NE51,127.0.0.1,17.909058332443237,3114
4069,,,1738582169,,False,3115,faa54_00001,2025-02-03_12-29-29,0.006384611129760742,17.915442943572998,21272,DESKTOP-7C8NE51,127.0.0.1,17.915442943572998,3115
4070,,,1738582169,,False,3116,faa54_00001,2025-02-03_12-29-29,0.006078004837036133,17.921520948410034,21272,DESKTOP-7C8NE51,127.0.0.1,17.921520948410034,3116
4071,,,1738582169,,False,3117,faa54_00001,2025-02-03_12-29-29,0.013094425201416016,17.93461537361145,21272,DESKTOP-7C8NE51,127.0.0.1,17.93461537361145,3117
4072,,,1738582169,,False,3118,faa54_00001,2025-02-03_12-29-29,0.004121303558349609,17.9387366771698,21272,DESKTOP-7C8NE51,127.0.0.1,17.9387366771698,3118
4073,,,1738582169,,False,3119,faa54_00001,2025-02-03_12-29-29,0.007516622543334961,17.946253299713135,21272,DESKTOP-7C8NE51,127.0.0.1,17.946253299713135,3119
4074,,,1738582169,,False,3120,faa54_00001,2025-02-03_12-29-29,0.01187276840209961,17.958126068115234,21272,DESKTOP-7C8NE51,127.0.0.1,17.958126068115234,3120
4075,,,1738582169,,False,3121,faa54_00001,2025-02-03_12-29-29,0.00958108901977539,17.96770715713501,21272,DESKTOP-7C8NE51,127.0.0.1,17.96770715713501,3121
4076,,,1738582169,,False,3122,faa54_00001,2025-02-03_12-29-29,0.006881237030029297,17.97458839416504,21272,DESKTOP-7C8NE51,127.0.0.1,17.97458839416504,3122
4077,,,1738582169,,False,3123,faa54_00001,2025-02-03_12-29-29,0.0057299137115478516,17.980318307876587,21272,DESKTOP-7C8NE51,127.0.0.1,17.980318307876587,3123
4078,,,1738582169,,False,3124,faa54_00001,2025-02-03_12-29-29,0.005871295928955078,17.986189603805542,21272,DESKTOP-7C8NE51,127.0.0.1,17.986189603805542,3124
4079,,,1738582169,,False,3125,faa54_00001,2025-02-03_12-29-29,0.002900362014770508,17.989089965820312,21272,DESKTOP-7C8NE51,127.0.0.1,17.989089965820312,3125
4080,,,1738582169,,False,3126,faa54_00001,2025-02-03_12-29-29,0.006985902786254883,17.996075868606567,21272,DESKTOP-7C8NE51,127.0.0.1,17.996075868606567,3126
4081,,,1738582169,,False,3127,faa54_00001,2025-02-03_12-29-29,0.009201526641845703,18.005277395248413,21272,DESKTOP-7C8NE51,127.0.0.1,18.005277395248413,3127
4082,,,1738582169,,False,3128,faa54_00001,2025-02-03_12-29-29,0.0064258575439453125,18.01170325279236,21272,DESKTOP-7C8NE51,127.0.0.1,18.01170325279236,3128
4083,,,1738582169,,False,3129,faa54_00001,2025-02-03_12-29-29,0.002834320068359375,18.014537572860718,21272,DESKTOP-7C8NE51,127.0.0.1,18.014537572860718,3129
4084,,,1738582170,,False,3130,faa54_00001,2025-02-03_12-29-30,0.004986286163330078,18.019523859024048,21272,DESKTOP-7C8NE51,127.0.0.1,18.019523859024048,3130
4085,,,1738582170,,False,3131,faa54_00001,2025-02-03_12-29-30,0.00598454475402832,18.025508403778076,21272,DESKTOP-7C8NE51,127.0.0.1,18.025508403778076,3131
4086,,,1738582170,,False,3132,faa54_00001,2025-02-03_12-29-30,0.004986763000488281,18.030495166778564,21272,DESKTOP-7C8NE51,127.0.0.1,18.030495166778564,3132
4087,,,1738582170,,False,3133,faa54_00001,2025-02-03_12-29-30,0.005220174789428711,18.035715341567993,21272,DESKTOP-7C8NE51,127.0.0.1,18.035715341567993,3133
4088,,,1738582170,,False,3134,faa54_00001,2025-02-03_12-29-30,0.004900455474853516,18.040615797042847,21272,DESKTOP-7C8NE51,127.0.0.1,18.040615797042847,3134
4089,,,1738582170,,False,3135,faa54_00001,2025-02-03_12-29-30,0.005014896392822266,18.04563069343567,21272,DESKTOP-7C8NE51,127.0.0.1,18.04563069343567,3135
4090,24.0,169,1738582170,,False,3136,faa54_00001,2025-02-03_12-29-30,0.005036115646362305,18.05066680908203,21272,DESKTOP-7C8NE51,127.0.0.1,18.05066680908203,3136
4091,,,1738582170,,False,3137,faa54_00001,2025-02-03_12-29-30,0.004582881927490234,18.05524969100952,21272,DESKTOP-7C8NE51,127.0.0.1,18.05524969100952,3137
4092,,,1738582170,,False,3138,faa54_00001,2025-02-03_12-29-30,0.008964061737060547,18.064213752746582,21272,DESKTOP-7C8NE51,127.0.0.1,18.064213752746582,3138
4093,,,1738582170,,False,3139,faa54_00001,2025-02-03_12-29-30,0.005984067916870117,18.070197820663452,21272,DESKTOP-7C8NE51,127.0.0.1,18.070197820663452,3139
4094,,,1738582170,,False,3140,faa54_00001,2025-02-03_12-29-30,0.0059833526611328125,18.076181173324585,21272,DESKTOP-7C8NE51,127.0.0.1,18.076181173324585,3140
4095,,,1738582170,,False,3141,faa54_00001,2025-02-03_12-29-30,0.003152132034301758,18.079333305358887,21272,DESKTOP-7C8NE51,127.0.0.1,18.079333305358887,3141
4096,,,1738582170,,False,3142,faa54_00001,2025-02-03_12-29-30,0.005206584930419922,18.084539890289307,21272,DESKTOP-7C8NE51,127.0.0.1,18.084539890289307,3142
4097,,,1738582170,,False,3143,faa54_00001,2025-02-03_12-29-30,0.0049479007720947266,18.0894877910614,21272,DESKTOP-7C8NE51,127.0.0.1,18.0894877910614,3143
4098,,,1738582170,,False,3144,faa54_00001,2025-02-03_12-29-30,0.0047457218170166016,18.094233512878418,21272,DESKTOP-7C8NE51,127.0.0.1,18.094233512878418,3144
4099,,,1738582170,,False,3145,faa54_00001,2025-02-03_12-29-30,0.008402347564697266,18.102635860443115,21272,DESKTOP-7C8NE51,127.0.0.1,18.102635860443115,3145
4100,,,1738582170,,False,3146,faa54_00001,2025-02-03_12-29-30,0.004438638687133789,18.10707449913025,21272,DESKTOP-7C8NE51,127.0.0.1,18.10707449913025,3146
4101,,,1738582170,,False,3147,faa54_00001,2025-02-03_12-29-30,0.00551605224609375,18.112590551376343,21272,DESKTOP-7C8NE51,127.0.0.1,18.112590551376343,3147
4102,,,1738582170,,False,3148,faa54_00001,2025-02-03_12-29-30,0.005377531051635742,18.11796808242798,21272,DESKTOP-7C8NE51,127.0.0.1,18.11796808242798,3148
4103,,,1738582170,,False,3149,faa54_00001,2025-02-03_12-29-30,0.0,18.11796808242798,21272,DESKTOP-7C8NE51,127.0.0.1,18.11796808242798,3149
4104,,,1738582170,,False,3150,faa54_00001,2025-02-03_12-29-30,0.009531974792480469,18.12750005722046,21272,DESKTOP-7C8NE51,127.0.0.1,18.12750005722046,3150
4105,,,1738582170,,False,3151,faa54_00001,2025-02-03_12-29-30,0.015944957733154297,18.143445014953613,21272,DESKTOP-7C8NE51,127.0.0.1,18.143445014953613,3151
4106,,,1738582170,,False,3152,faa54_00001,2025-02-03_12-29-30,0.0067937374114990234,18.150238752365112,21272,DESKTOP-7C8NE51,127.0.0.1,18.150238752365112,3152
4107,16.0,170,1738582170,,False,3153,faa54_00001,2025-02-03_12-29-30,0.011146783828735352,18.161385536193848,21272,DESKTOP-7C8NE51,127.0.0.1,18.161385536193848,3153
4108,,,1738582170,,False,3154,faa54_00001,2025-02-03_12-29-30,0.0075757503509521484,18.1689612865448,21272,DESKTOP-7C8NE51,127.0.0.1,18.1689612865448,3154
4109,,,1738582170,,False,3155,faa54_00001,2025-02-03_12-29-30,0.0,18.1689612865448,21272,DESKTOP-7C8NE51,127.0.0.1,18.1689612865448,3155
4110,,,1738582170,,False,3156,faa54_00001,2025-02-03_12-29-30,0.015358686447143555,18.184319972991943,21272,DESKTOP-7C8NE51,127.0.0.1,18.184319972991943,3156
4111,,,1738582170,,False,3157,faa54_00001,2025-02-03_12-29-30,0.0,18.184319972991943,21272,DESKTOP-7C8NE51,127.0.0.1,18.184319972991943,3157
4112,,,1738582170,,False,3158,faa54_00001,2025-02-03_12-29-30,0.0,18.184319972991943,21272,DESKTOP-7C8NE51,127.0.0.1,18.184319972991943,3158
4113,,,1738582170,,False,3159,faa54_00001,2025-02-03_12-29-30,0.0,18.184319972991943,21272,DESKTOP-7C8NE51,127.0.0.1,18.184319972991943,3159
4114,,,1738582170,,False,3160,faa54_00001,2025-02-03_12-29-30,0.0,18.184319972991943,21272,DESKTOP-7C8NE51,127.0.0.1,18.184319972991943,3160
4115,,,1738582170,,False,3161,faa54_00001,2025-02-03_12-29-30,0.015502214431762695,18.199822187423706,21272,DESKTOP-7C8NE51,127.0.0.1,18.199822187423706,3161
4116,,,1738582170,,False,3162,faa54_00001,2025-02-03_12-29-30,0.0046558380126953125,18.2044780254364,21272,DESKTOP-7C8NE51,127.0.0.1,18.2044780254364,3162
4117,,,1738582170,,False,3163,faa54_00001,2025-02-03_12-29-30,0.0,18.2044780254364,21272,DESKTOP-7C8NE51,127.0.0.1,18.2044780254364,3163
4118,,,1738582170,,False,3164,faa54_00001,2025-02-03_12-29-30,0.015360116958618164,18.21983814239502,21272,DESKTOP-7C8NE51,127.0.0.1,18.21983814239502,3164
4119,,,1738582170,,False,3165,faa54_00001,2025-02-03_12-29-30,0.009015798568725586,18.228853940963745,21272,DESKTOP-7C8NE51,127.0.0.1,18.228853940963745,3165
4120,,,1738582170,,False,3166,faa54_00001,2025-02-03_12-29-30,0.01715993881225586,18.246013879776,21272,DESKTOP-7C8NE51,127.0.0.1,18.246013879776,3166
4121,,,1738582170,,False,3167,faa54_00001,2025-02-03_12-29-30,0.01746511459350586,18.263478994369507,21272,DESKTOP-7C8NE51,127.0.0.1,18.263478994369507,3167
4122,,,1738582171,,False,3168,faa54_00001,2025-02-03_12-29-31,0.014454364776611328,18.277933359146118,21272,DESKTOP-7C8NE51,127.0.0.1,18.277933359146118,3168
4123,,,1738582171,,False,3169,faa54_00001,2025-02-03_12-29-31,0.006020069122314453,18.283953428268433,21272,DESKTOP-7C8NE51,127.0.0.1,18.283953428268433,3169
4124,,,1738582171,,False,3170,faa54_00001,2025-02-03_12-29-31,0.00801992416381836,18.29197335243225,21272,DESKTOP-7C8NE51,127.0.0.1,18.29197335243225,3170
4125,,,1738582171,,False,3171,faa54_00001,2025-02-03_12-29-31,0.007391214370727539,18.29936456680298,21272,DESKTOP-7C8NE51,127.0.0.1,18.29936456680298,3171
4126,,,1738582171,,False,3172,faa54_00001,2025-02-03_12-29-31,0.006529808044433594,18.305894374847412,21272,DESKTOP-7C8NE51,127.0.0.1,18.305894374847412,3172
4127,,,1738582171,,False,3173,faa54_00001,2025-02-03_12-29-31,0.008921146392822266,18.314815521240234,21272,DESKTOP-7C8NE51,127.0.0.1,18.314815521240234,3173
4128,,,1738582171,,False,3174,faa54_00001,2025-02-03_12-29-31,0.005727291107177734,18.320542812347412,21272,DESKTOP-7C8NE51,127.0.0.1,18.320542812347412,3174
4129,,,1738582171,,False,3175,faa54_00001,2025-02-03_12-29-31,0.007788419723510742,18.328331232070923,21272,DESKTOP-7C8NE51,127.0.0.1,18.328331232070923,3175
