global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
5002,,,1738582194,,False,4043,faa54_00000,2025-02-03_12-29-54,0.006690025329589844,24.579694986343384,18900,DESKTOP-7C8NE51,127.0.0.1,24.579694986343384,4043
5003,,,1738582194,,False,4044,faa54_00000,2025-02-03_12-29-54,0.0,24.579694986343384,18900,DESKTOP-7C8NE51,127.0.0.1,24.579694986343384,4044
5004,,,1738582194,,False,4045,faa54_00000,2025-02-03_12-29-54,0.005808115005493164,24.585503101348877,18900,DESKTOP-7C8NE51,127.0.0.1,24.585503101348877,4045
5005,,,1738582194,,False,4046,faa54_00000,2025-02-03_12-29-54,0.010268926620483398,24.59577202796936,18900,DESKTOP-7C8NE51,127.0.0.1,24.59577202796936,4046
5006,,,1738582194,,False,4047,faa54_00000,2025-02-03_12-29-54,0.007489204406738281,24.6032612323761,18900,DESKTOP-7C8NE51,127.0.0.1,24.6032612323761,4047
5007,,,1738582194,,False,4048,faa54_00000,2025-02-03_12-29-54,0.009224414825439453,24.612485647201538,18900,DESKTOP-7C8NE51,127.0.0.1,24.612485647201538,4048
5008,,,1738582194,,False,4049,faa54_00000,2025-02-03_12-29-54,0.005983591079711914,24.61846923828125,18900,DESKTOP-7C8NE51,127.0.0.1,24.61846923828125,4049
5009,,,1738582194,,False,4050,faa54_00000,2025-02-03_12-29-54,0.0052258968353271484,24.623695135116577,18900,DESKTOP-7C8NE51,127.0.0.1,24.623695135116577,4050
5010,,,1738582194,,False,4051,faa54_00000,2025-02-03_12-29-54,0.012403488159179688,24.636098623275757,18900,DESKTOP-7C8NE51,127.0.0.1,24.636098623275757,4051
5011,,,1738582194,,False,4052,faa54_00000,2025-02-03_12-29-54,0.00797724723815918,24.644075870513916,18900,DESKTOP-7C8NE51,127.0.0.1,24.644075870513916,4052
5012,42.0,173,1738582194,,False,4053,faa54_00000,2025-02-03_12-29-54,0.007544755935668945,24.651620626449585,18900,DESKTOP-7C8NE51,127.0.0.1,24.651620626449585,4053
5013,,,1738582194,,False,4054,faa54_00000,2025-02-03_12-29-54,0.008420467376708984,24.660041093826294,18900,DESKTOP-7C8NE51,127.0.0.1,24.660041093826294,4054
5014,,,1738582194,,False,4055,faa54_00000,2025-02-03_12-29-54,0.005601406097412109,24.665642499923706,18900,DESKTOP-7C8NE51,127.0.0.1,24.665642499923706,4055
5015,,,1738582194,,False,4056,faa54_00000,2025-02-03_12-29-54,0.009475946426391602,24.675118446350098,18900,DESKTOP-7C8NE51,127.0.0.1,24.675118446350098,4056
5016,,,1738582194,,False,4057,faa54_00000,2025-02-03_12-29-54,0.0020716190338134766,24.67719006538391,18900,DESKTOP-7C8NE51,127.0.0.1,24.67719006538391,4057
5017,,,1738582194,,False,4058,faa54_00000,2025-02-03_12-29-54,0.005755901336669922,24.68294596672058,18900,DESKTOP-7C8NE51,127.0.0.1,24.68294596672058,4058
5018,,,1738582194,,False,4059,faa54_00000,2025-02-03_12-29-54,0.0,24.68294596672058,18900,DESKTOP-7C8NE51,127.0.0.1,24.68294596672058,4059
5019,,,1738582194,,False,4060,faa54_00000,2025-02-03_12-29-54,0.0019958019256591797,24.68494176864624,18900,DESKTOP-7C8NE51,127.0.0.1,24.68494176864624,4060
5020,,,1738582195,,False,4061,faa54_00000,2025-02-03_12-29-55,0.00877237319946289,24.693714141845703,18900,DESKTOP-7C8NE51,127.0.0.1,24.693714141845703,4061
5021,,,1738582195,,False,4062,faa54_00000,2025-02-03_12-29-55,0.006609916687011719,24.700324058532715,18900,DESKTOP-7C8NE51,127.0.0.1,24.700324058532715,4062
5022,,,1738582195,,False,4063,faa54_00000,2025-02-03_12-29-55,0.007005214691162109,24.707329273223877,18900,DESKTOP-7C8NE51,127.0.0.1,24.707329273223877,4063
5023,,,1738582195,,False,4064,faa54_00000,2025-02-03_12-29-55,0.0061571598052978516,24.713486433029175,18900,DESKTOP-7C8NE51,127.0.0.1,24.713486433029175,4064
5024,,,1738582195,,False,4065,faa54_00000,2025-02-03_12-29-55,0.004172086715698242,24.717658519744873,18900,DESKTOP-7C8NE51,127.0.0.1,24.717658519744873,4065
5025,,,1738582195,,False,4066,faa54_00000,2025-02-03_12-29-55,0.008821487426757812,24.72648000717163,18900,DESKTOP-7C8NE51,127.0.0.1,24.72648000717163,4066
5026,,,1738582195,,False,4067,faa54_00000,2025-02-03_12-29-55,0.005319118499755859,24.731799125671387,18900,DESKTOP-7C8NE51,127.0.0.1,24.731799125671387,4067
5027,,,1738582195,,False,4068,faa54_00000,2025-02-03_12-29-55,0.0027120113372802734,24.734511137008667,18900,DESKTOP-7C8NE51,127.0.0.1,24.734511137008667,4068
5028,,,1738582195,,False,4069,faa54_00000,2025-02-03_12-29-55,0.0067865848541259766,24.741297721862793,18900,DESKTOP-7C8NE51,127.0.0.1,24.741297721862793,4069
5029,,,1738582195,,False,4070,faa54_00000,2025-02-03_12-29-55,0.007039785385131836,24.748337507247925,18900,DESKTOP-7C8NE51,127.0.0.1,24.748337507247925,4070
5030,,,1738582195,,False,4071,faa54_00000,2025-02-03_12-29-55,0.006200313568115234,24.75453782081604,18900,DESKTOP-7C8NE51,127.0.0.1,24.75453782081604,4071
5031,,,1738582195,,False,4072,faa54_00000,2025-02-03_12-29-55,0.009352922439575195,24.763890743255615,18900,DESKTOP-7C8NE51,127.0.0.1,24.763890743255615,4072
5032,,,1738582195,,False,4073,faa54_00000,2025-02-03_12-29-55,0.005777597427368164,24.769668340682983,18900,DESKTOP-7C8NE51,127.0.0.1,24.769668340682983,4073
5033,,,1738582195,,False,4074,faa54_00000,2025-02-03_12-29-55,0.005930900573730469,24.775599241256714,18900,DESKTOP-7C8NE51,127.0.0.1,24.775599241256714,4074
5034,,,1738582195,,False,4075,faa54_00000,2025-02-03_12-29-55,0.006740093231201172,24.782339334487915,18900,DESKTOP-7C8NE51,127.0.0.1,24.782339334487915,4075
5035,,,1738582195,,False,4076,faa54_00000,2025-02-03_12-29-55,0.008446455001831055,24.790785789489746,18900,DESKTOP-7C8NE51,127.0.0.1,24.790785789489746,4076
5036,,,1738582195,,False,4077,faa54_00000,2025-02-03_12-29-55,0.007030487060546875,24.797816276550293,18900,DESKTOP-7C8NE51,127.0.0.1,24.797816276550293,4077
5037,,,1738582195,,False,4078,faa54_00000,2025-02-03_12-29-55,0.005532503128051758,24.803348779678345,18900,DESKTOP-7C8NE51,127.0.0.1,24.803348779678345,4078
5038,,,1738582195,,False,4079,faa54_00000,2025-02-03_12-29-55,0.0062749385833740234,24.80962371826172,18900,DESKTOP-7C8NE51,127.0.0.1,24.80962371826172,4079
5039,,,1738582195,,False,4080,faa54_00000,2025-02-03_12-29-55,0.0057446956634521484,24.81536841392517,18900,DESKTOP-7C8NE51,127.0.0.1,24.81536841392517,4080
5040,,,1738582195,,False,4081,faa54_00000,2025-02-03_12-29-55,0.0074176788330078125,24.82278609275818,18900,DESKTOP-7C8NE51,127.0.0.1,24.82278609275818,4081
5041,,,1738582195,,False,4082,faa54_00000,2025-02-03_12-29-55,0.005270242691040039,24.82805633544922,18900,DESKTOP-7C8NE51,127.0.0.1,24.82805633544922,4082
5042,,,1738582195,,False,4083,faa54_00000,2025-02-03_12-29-55,0.0029876232147216797,24.83104395866394,18900,DESKTOP-7C8NE51,127.0.0.1,24.83104395866394,4083
5043,,,1738582195,,False,4084,faa54_00000,2025-02-03_12-29-55,0.003936767578125,24.834980726242065,18900,DESKTOP-7C8NE51,127.0.0.1,24.834980726242065,4084
5044,,,1738582195,,False,4085,faa54_00000,2025-02-03_12-29-55,0.003989458084106445,24.838970184326172,18900,DESKTOP-7C8NE51,127.0.0.1,24.838970184326172,4085
5045,,,1738582195,,False,4086,faa54_00000,2025-02-03_12-29-55,0.004246950149536133,24.843217134475708,18900,DESKTOP-7C8NE51,127.0.0.1,24.843217134475708,4086
5046,,,1738582195,,False,4087,faa54_00000,2025-02-03_12-29-55,0.0024275779724121094,24.84564471244812,18900,DESKTOP-7C8NE51,127.0.0.1,24.84564471244812,4087
5047,,,1738582195,,False,4088,faa54_00000,2025-02-03_12-29-55,0.004530191421508789,24.85017490386963,18900,DESKTOP-7C8NE51,127.0.0.1,24.85017490386963,4088
5048,,,1738582195,,False,4089,faa54_00000,2025-02-03_12-29-55,0.0034914016723632812,24.853666305541992,18900,DESKTOP-7C8NE51,127.0.0.1,24.853666305541992,4089
5049,,,1738582195,,False,4090,faa54_00000,2025-02-03_12-29-55,0.004837512969970703,24.858503818511963,18900,DESKTOP-7C8NE51,127.0.0.1,24.858503818511963,4090
5050,,,1738582195,,False,4091,faa54_00000,2025-02-03_12-29-55,0.005359172821044922,24.863862991333008,18900,DESKTOP-7C8NE51,127.0.0.1,24.863862991333008,4091
5051,,,1738582195,,False,4092,faa54_00000,2025-02-03_12-29-55,0.007308006286621094,24.87117099761963,18900,DESKTOP-7C8NE51,127.0.0.1,24.87117099761963,4092
5052,,,1738582195,,False,4093,faa54_00000,2025-02-03_12-29-55,0.004509449005126953,24.875680446624756,18900,DESKTOP-7C8NE51,127.0.0.1,24.875680446624756,4093
5053,,,1738582195,,False,4094,faa54_00000,2025-02-03_12-29-55,0.0029909610748291016,24.878671407699585,18900,DESKTOP-7C8NE51,127.0.0.1,24.878671407699585,4094
5054,,,1738582195,,False,4095,faa54_00000,2025-02-03_12-29-55,0.002796649932861328,24.881468057632446,18900,DESKTOP-7C8NE51,127.0.0.1,24.881468057632446,4095
5055,,,1738582195,,False,4096,faa54_00000,2025-02-03_12-29-55,0.003987789154052734,24.8854558467865,18900,DESKTOP-7C8NE51,127.0.0.1,24.8854558467865,4096
5056,,,1738582195,,False,4097,faa54_00000,2025-02-03_12-29-55,0.0029914379119873047,24.888447284698486,18900,DESKTOP-7C8NE51,127.0.0.1,24.888447284698486,4097
5057,,,1738582195,,False,4098,faa54_00000,2025-02-03_12-29-55,0.003154277801513672,24.8916015625,18900,DESKTOP-7C8NE51,127.0.0.1,24.8916015625,4098
5058,,,1738582196,,False,4099,faa54_00000,2025-02-03_12-29-56,0.004243135452270508,24.89584469795227,18900,DESKTOP-7C8NE51,127.0.0.1,24.89584469795227,4099
5059,,,1738582196,,False,4100,faa54_00000,2025-02-03_12-29-56,0.004523754119873047,24.900368452072144,18900,DESKTOP-7C8NE51,127.0.0.1,24.900368452072144,4100
5060,,,1738582196,,False,4101,faa54_00000,2025-02-03_12-29-56,0.004986286163330078,24.905354738235474,18900,DESKTOP-7C8NE51,127.0.0.1,24.905354738235474,4101
5061,,,1738582196,,False,4102,faa54_00000,2025-02-03_12-29-56,0.004716157913208008,24.91007089614868,18900,DESKTOP-7C8NE51,127.0.0.1,24.91007089614868,4102
5062,,,1738582196,,False,4103,faa54_00000,2025-02-03_12-29-56,0.00504302978515625,24.915113925933838,18900,DESKTOP-7C8NE51,127.0.0.1,24.915113925933838,4103
5063,,,1738582196,,False,4104,faa54_00000,2025-02-03_12-29-56,0.004700183868408203,24.919814109802246,18900,DESKTOP-7C8NE51,127.0.0.1,24.919814109802246,4104
5064,,,1738582196,,False,4105,faa54_00000,2025-02-03_12-29-56,0.005220651626586914,24.925034761428833,18900,DESKTOP-7C8NE51,127.0.0.1,24.925034761428833,4105
5065,,,1738582196,,False,4106,faa54_00000,2025-02-03_12-29-56,0.0075376033782958984,24.93257236480713,18900,DESKTOP-7C8NE51,127.0.0.1,24.93257236480713,4106
5066,,,1738582196,,False,4107,faa54_00000,2025-02-03_12-29-56,0.00536656379699707,24.937938928604126,18900,DESKTOP-7C8NE51,127.0.0.1,24.937938928604126,4107
5067,,,1738582196,,False,4108,faa54_00000,2025-02-03_12-29-56,0.009623050689697266,24.947561979293823,18900,DESKTOP-7C8NE51,127.0.0.1,24.947561979293823,4108
5068,,,1738582196,,False,4109,faa54_00000,2025-02-03_12-29-56,0.004185914993286133,24.95174789428711,18900,DESKTOP-7C8NE51,127.0.0.1,24.95174789428711,4109
5069,,,1738582196,,False,4110,faa54_00000,2025-02-03_12-29-56,0.0046672821044921875,24.9564151763916,18900,DESKTOP-7C8NE51,127.0.0.1,24.9564151763916,4110
5070,,,1738582196,,False,4111,faa54_00000,2025-02-03_12-29-56,0.006384849548339844,24.96280002593994,18900,DESKTOP-7C8NE51,127.0.0.1,24.96280002593994,4111
5071,,,1738582196,,False,4112,faa54_00000,2025-02-03_12-29-56,0.004436969757080078,24.96723699569702,18900,DESKTOP-7C8NE51,127.0.0.1,24.96723699569702,4112
5072,,,1738582196,,False,4113,faa54_00000,2025-02-03_12-29-56,0.004873514175415039,24.972110509872437,18900,DESKTOP-7C8NE51,127.0.0.1,24.972110509872437,4113
5073,,,1738582196,,False,4114,faa54_00000,2025-02-03_12-29-56,0.003963947296142578,24.97607445716858,18900,DESKTOP-7C8NE51,127.0.0.1,24.97607445716858,4114
5074,,,1738582196,,False,4115,faa54_00000,2025-02-03_12-29-56,0.003877878189086914,24.979952335357666,18900,DESKTOP-7C8NE51,127.0.0.1,24.979952335357666,4115
5075,,,1738582196,,False,4116,faa54_00000,2025-02-03_12-29-56,0.0043792724609375,24.984331607818604,18900,DESKTOP-7C8NE51,127.0.0.1,24.984331607818604,4116
5076,,,1738582196,,False,4117,faa54_00000,2025-02-03_12-29-56,0.0,24.984331607818604,18900,DESKTOP-7C8NE51,127.0.0.1,24.984331607818604,4117
5077,,,1738582196,,False,4118,faa54_00000,2025-02-03_12-29-56,0.0009968280792236328,24.985328435897827,18900,DESKTOP-7C8NE51,127.0.0.1,24.985328435897827,4118
5078,,,1738582196,,False,4119,faa54_00000,2025-02-03_12-29-56,0.00761866569519043,24.992947101593018,18900,DESKTOP-7C8NE51,127.0.0.1,24.992947101593018,4119
5079,,,1738582196,,False,4120,faa54_00000,2025-02-03_12-29-56,0.004296064376831055,24.99724316596985,18900,DESKTOP-7C8NE51,127.0.0.1,24.99724316596985,4120
5080,,,1738582196,,False,4121,faa54_00000,2025-02-03_12-29-56,0.004113912582397461,25.001357078552246,18900,DESKTOP-7C8NE51,127.0.0.1,25.001357078552246,4121
5081,,,1738582196,,False,4122,faa54_00000,2025-02-03_12-29-56,0.003989219665527344,25.005346298217773,18900,DESKTOP-7C8NE51,127.0.0.1,25.005346298217773,4122
5082,,,1738582196,,False,4123,faa54_00000,2025-02-03_12-29-56,0.0048274993896484375,25.010173797607422,18900,DESKTOP-7C8NE51,127.0.0.1,25.010173797607422,4123
5083,,,1738582196,,False,4124,faa54_00000,2025-02-03_12-29-56,0.002992391586303711,25.013166189193726,18900,DESKTOP-7C8NE51,127.0.0.1,25.013166189193726,4124
5084,,,1738582196,,False,4125,faa54_00000,2025-02-03_12-29-56,0.003068685531616211,25.016234874725342,18900,DESKTOP-7C8NE51,127.0.0.1,25.016234874725342,4125
5085,,,1738582196,,False,4126,faa54_00000,2025-02-03_12-29-56,0.004449605941772461,25.020684480667114,18900,DESKTOP-7C8NE51,127.0.0.1,25.020684480667114,4126
5086,,,1738582196,,False,4127,faa54_00000,2025-02-03_12-29-56,0.0031735897064208984,25.023858070373535,18900,DESKTOP-7C8NE51,127.0.0.1,25.023858070373535,4127
5087,,,1738582196,,False,4128,faa54_00000,2025-02-03_12-29-56,0.004874229431152344,25.028732299804688,18900,DESKTOP-7C8NE51,127.0.0.1,25.028732299804688,4128
5088,,,1738582196,,False,4129,faa54_00000,2025-02-03_12-29-56,0.003988742828369141,25.032721042633057,18900,DESKTOP-7C8NE51,127.0.0.1,25.032721042633057,4129
5089,,,1738582196,,False,4130,faa54_00000,2025-02-03_12-29-56,0.0031592845916748047,25.03588032722473,18900,DESKTOP-7C8NE51,127.0.0.1,25.03588032722473,4130
5090,,,1738582196,,False,4131,faa54_00000,2025-02-03_12-29-56,0.004621744155883789,25.040502071380615,18900,DESKTOP-7C8NE51,127.0.0.1,25.040502071380615,4131
5091,,,1738582196,,False,4132,faa54_00000,2025-02-03_12-29-56,0.0050890445709228516,25.045591115951538,18900,DESKTOP-7C8NE51,127.0.0.1,25.045591115951538,4132
5092,,,1738582196,,False,4133,faa54_00000,2025-02-03_12-29-56,0.005523204803466797,25.051114320755005,18900,DESKTOP-7C8NE51,127.0.0.1,25.051114320755005,4133
5093,,,1738582196,,False,4134,faa54_00000,2025-02-03_12-29-56,0.005692243576049805,25.056806564331055,18900,DESKTOP-7C8NE51,127.0.0.1,25.056806564331055,4134
5094,,,1738582196,,False,4135,faa54_00000,2025-02-03_12-29-56,0.0035028457641601562,25.060309410095215,18900,DESKTOP-7C8NE51,127.0.0.1,25.060309410095215,4135
5095,,,1738582196,,False,4136,faa54_00000,2025-02-03_12-29-56,0.004044771194458008,25.064354181289673,18900,DESKTOP-7C8NE51,127.0.0.1,25.064354181289673,4136
5096,,,1738582196,,False,4137,faa54_00000,2025-02-03_12-29-56,0.004861116409301758,25.069215297698975,18900,DESKTOP-7C8NE51,127.0.0.1,25.069215297698975,4137
5097,,,1738582196,,False,4138,faa54_00000,2025-02-03_12-29-56,0.004201173782348633,25.073416471481323,18900,DESKTOP-7C8NE51,127.0.0.1,25.073416471481323,4138
5098,,,1738582196,,False,4139,faa54_00000,2025-02-03_12-29-56,0.0029897689819335938,25.076406240463257,18900,DESKTOP-7C8NE51,127.0.0.1,25.076406240463257,4139
5099,,,1738582196,,False,4140,faa54_00000,2025-02-03_12-29-56,0.0042459964752197266,25.080652236938477,18900,DESKTOP-7C8NE51,127.0.0.1,25.080652236938477,4140
5100,,,1738582196,,False,4141,faa54_00000,2025-02-03_12-29-56,0.004657745361328125,25.085309982299805,18900,DESKTOP-7C8NE51,127.0.0.1,25.085309982299805,4141
5101,,,1738582196,,False,4142,faa54_00000,2025-02-03_12-29-56,0.004112958908081055,25.089422941207886,18900,DESKTOP-7C8NE51,127.0.0.1,25.089422941207886,4142
5102,,,1738582196,,False,4143,faa54_00000,2025-02-03_12-29-56,0.004654645919799805,25.094077587127686,18900,DESKTOP-7C8NE51,127.0.0.1,25.094077587127686,4143
5103,,,1738582196,,False,4144,faa54_00000,2025-02-03_12-29-56,0.004332065582275391,25.09840965270996,18900,DESKTOP-7C8NE51,127.0.0.1,25.09840965270996,4144
5104,,,1738582196,,False,4145,faa54_00000,2025-02-03_12-29-56,0.0059888362884521484,25.104398488998413,18900,DESKTOP-7C8NE51,127.0.0.1,25.104398488998413,4145
5105,,,1738582196,,False,4146,faa54_00000,2025-02-03_12-29-56,0.006270647048950195,25.110669136047363,18900,DESKTOP-7C8NE51,127.0.0.1,25.110669136047363,4146
5106,,,1738582196,,False,4147,faa54_00000,2025-02-03_12-29-56,0.0054225921630859375,25.11609172821045,18900,DESKTOP-7C8NE51,127.0.0.1,25.11609172821045,4147
5107,,,1738582196,,False,4148,faa54_00000,2025-02-03_12-29-56,0.009789228439331055,25.12588095664978,18900,DESKTOP-7C8NE51,127.0.0.1,25.12588095664978,4148
5108,,,1738582196,,False,4149,faa54_00000,2025-02-03_12-29-56,0.00513005256652832,25.13101100921631,18900,DESKTOP-7C8NE51,127.0.0.1,25.13101100921631,4149
5109,,,1738582196,,False,4150,faa54_00000,2025-02-03_12-29-56,0.0040628910064697266,25.13507390022278,18900,DESKTOP-7C8NE51,127.0.0.1,25.13507390022278,4150
5110,,,1738582196,,False,4151,faa54_00000,2025-02-03_12-29-56,0.0058116912841796875,25.140885591506958,18900,DESKTOP-7C8NE51,127.0.0.1,25.140885591506958,4151
5111,98.0,174,1738582196,,False,4152,faa54_00000,2025-02-03_12-29-56,0.0044765472412109375,25.14536213874817,18900,DESKTOP-7C8NE51,127.0.0.1,25.14536213874817,4152
5112,,,1738582196,,False,4153,faa54_00000,2025-02-03_12-29-56,0.003988981246948242,25.149351119995117,18900,DESKTOP-7C8NE51,127.0.0.1,25.149351119995117,4153
5113,,,1738582196,,False,4154,faa54_00000,2025-02-03_12-29-56,0.0046498775482177734,25.154000997543335,18900,DESKTOP-7C8NE51,127.0.0.1,25.154000997543335,4154
5114,,,1738582196,,False,4155,faa54_00000,2025-02-03_12-29-56,0.004314899444580078,25.158315896987915,18900,DESKTOP-7C8NE51,127.0.0.1,25.158315896987915,4155
5115,,,1738582196,,False,4156,faa54_00000,2025-02-03_12-29-56,0.004229545593261719,25.162545442581177,18900,DESKTOP-7C8NE51,127.0.0.1,25.162545442581177,4156
5116,,,1738582196,,False,4157,faa54_00000,2025-02-03_12-29-56,0.0035505294799804688,25.166095972061157,18900,DESKTOP-7C8NE51,127.0.0.1,25.166095972061157,4157
5117,,,1738582196,,False,4158,faa54_00000,2025-02-03_12-29-56,0.0050618648529052734,25.171157836914062,18900,DESKTOP-7C8NE51,127.0.0.1,25.171157836914062,4158
5118,,,1738582196,,False,4159,faa54_00000,2025-02-03_12-29-56,0.00437617301940918,25.17553400993347,18900,DESKTOP-7C8NE51,127.0.0.1,25.17553400993347,4159
5119,,,1738582196,,False,4160,faa54_00000,2025-02-03_12-29-56,0.004751682281494141,25.180285692214966,18900,DESKTOP-7C8NE51,127.0.0.1,25.180285692214966,4160
5120,,,1738582197,,False,4161,faa54_00000,2025-02-03_12-29-57,0.0042781829833984375,25.184563875198364,18900,DESKTOP-7C8NE51,127.0.0.1,25.184563875198364,4161
5121,,,1738582197,,False,4162,faa54_00000,2025-02-03_12-29-57,0.005632162094116211,25.19019603729248,18900,DESKTOP-7C8NE51,127.0.0.1,25.19019603729248,4162
5122,,,1738582197,,False,4163,faa54_00000,2025-02-03_12-29-57,0.005984783172607422,25.196180820465088,18900,DESKTOP-7C8NE51,127.0.0.1,25.196180820465088,4163
5123,,,1738582197,,False,4164,faa54_00000,2025-02-03_12-29-57,0.010788917541503906,25.206969738006592,18900,DESKTOP-7C8NE51,127.0.0.1,25.206969738006592,4164
5124,,,1738582197,,False,4165,faa54_00000,2025-02-03_12-29-57,0.0025103092193603516,25.209480047225952,18900,DESKTOP-7C8NE51,127.0.0.1,25.209480047225952,4165
5125,,,1738582197,,False,4166,faa54_00000,2025-02-03_12-29-57,0.006505727767944336,25.215985774993896,18900,DESKTOP-7C8NE51,127.0.0.1,25.215985774993896,4166
5126,,,1738582197,,False,4167,faa54_00000,2025-02-03_12-29-57,0.004794597625732422,25.22078037261963,18900,DESKTOP-7C8NE51,127.0.0.1,25.22078037261963,4167
5127,,,1738582197,,False,4168,faa54_00000,2025-02-03_12-29-57,0.004561424255371094,25.225341796875,18900,DESKTOP-7C8NE51,127.0.0.1,25.225341796875,4168
5128,,,1738582197,,False,4169,faa54_00000,2025-02-03_12-29-57,0.004914283752441406,25.23025608062744,18900,DESKTOP-7C8NE51,127.0.0.1,25.23025608062744,4169
5129,,,1738582197,,False,4170,faa54_00000,2025-02-03_12-29-57,0.004983186721801758,25.235239267349243,18900,DESKTOP-7C8NE51,127.0.0.1,25.235239267349243,4170
5130,,,1738582197,,False,4171,faa54_00000,2025-02-03_12-29-57,0.0060155391693115234,25.241254806518555,18900,DESKTOP-7C8NE51,127.0.0.1,25.241254806518555,4171
5131,,,1738582197,,False,4172,faa54_00000,2025-02-03_12-29-57,0.004091739654541016,25.245346546173096,18900,DESKTOP-7C8NE51,127.0.0.1,25.245346546173096,4172
5132,20.0,175,1738582197,,False,4173,faa54_00000,2025-02-03_12-29-57,0.0040476322174072266,25.249394178390503,18900,DESKTOP-7C8NE51,127.0.0.1,25.249394178390503,4173
5133,,,1738582197,,False,4174,faa54_00000,2025-02-03_12-29-57,0.00426483154296875,25.25365900993347,18900,DESKTOP-7C8NE51,127.0.0.1,25.25365900993347,4174
5134,,,1738582197,,False,4175,faa54_00000,2025-02-03_12-29-57,0.003401517868041992,25.257060527801514,18900,DESKTOP-7C8NE51,127.0.0.1,25.257060527801514,4175
5135,,,1738582197,,False,4176,faa54_00000,2025-02-03_12-29-57,0.00806117057800293,25.265121698379517,18900,DESKTOP-7C8NE51,127.0.0.1,25.265121698379517,4176
5136,,,1738582197,,False,4177,faa54_00000,2025-02-03_12-29-57,0.005437135696411133,25.270558834075928,18900,DESKTOP-7C8NE51,127.0.0.1,25.270558834075928,4177
5137,,,1738582197,,False,4178,faa54_00000,2025-02-03_12-29-57,0.005269050598144531,25.275827884674072,18900,DESKTOP-7C8NE51,127.0.0.1,25.275827884674072,4178
5138,,,1738582197,,False,4179,faa54_00000,2025-02-03_12-29-57,0.0047414302825927734,25.280569314956665,18900,DESKTOP-7C8NE51,127.0.0.1,25.280569314956665,4179
5139,,,1738582197,,False,4180,faa54_00000,2025-02-03_12-29-57,0.005622148513793945,25.28619146347046,18900,DESKTOP-7C8NE51,127.0.0.1,25.28619146347046,4180
5140,,,1738582197,,False,4181,faa54_00000,2025-02-03_12-29-57,0.005312204360961914,25.29150366783142,18900,DESKTOP-7C8NE51,127.0.0.1,25.29150366783142,4181
5141,,,1738582197,,False,4182,faa54_00000,2025-02-03_12-29-57,0.0034220218658447266,25.294925689697266,18900,DESKTOP-7C8NE51,127.0.0.1,25.294925689697266,4182
5142,,,1738582197,,False,4183,faa54_00000,2025-02-03_12-29-57,0.002992868423461914,25.297918558120728,18900,DESKTOP-7C8NE51,127.0.0.1,25.297918558120728,4183
5143,,,1738582197,,False,4184,faa54_00000,2025-02-03_12-29-57,0.0033447742462158203,25.301263332366943,18900,DESKTOP-7C8NE51,127.0.0.1,25.301263332366943,4184
5144,,,1738582197,,False,4185,faa54_00000,2025-02-03_12-29-57,0.0029914379119873047,25.30425477027893,18900,DESKTOP-7C8NE51,127.0.0.1,25.30425477027893,4185
5145,,,1738582197,,False,4186,faa54_00000,2025-02-03_12-29-57,0.004191398620605469,25.308446168899536,18900,DESKTOP-7C8NE51,127.0.0.1,25.308446168899536,4186
5146,,,1738582197,,False,4187,faa54_00000,2025-02-03_12-29-57,0.00384521484375,25.312291383743286,18900,DESKTOP-7C8NE51,127.0.0.1,25.312291383743286,4187
5147,,,1738582197,,False,4188,faa54_00000,2025-02-03_12-29-57,0.0039904117584228516,25.31628179550171,18900,DESKTOP-7C8NE51,127.0.0.1,25.31628179550171,4188
5148,,,1738582197,,False,4189,faa54_00000,2025-02-03_12-29-57,0.004508256912231445,25.32079005241394,18900,DESKTOP-7C8NE51,127.0.0.1,25.32079005241394,4189
5149,,,1738582197,,False,4190,faa54_00000,2025-02-03_12-29-57,0.0072345733642578125,25.3280246257782,18900,DESKTOP-7C8NE51,127.0.0.1,25.3280246257782,4190
5150,,,1738582197,,False,4191,faa54_00000,2025-02-03_12-29-57,0.005051851272583008,25.33307647705078,18900,DESKTOP-7C8NE51,127.0.0.1,25.33307647705078,4191
5151,,,1738582197,,False,4192,faa54_00000,2025-02-03_12-29-57,0.005415678024291992,25.338492155075073,18900,DESKTOP-7C8NE51,127.0.0.1,25.338492155075073,4192
5152,,,1738582197,,False,4193,faa54_00000,2025-02-03_12-29-57,0.007134437561035156,25.34562659263611,18900,DESKTOP-7C8NE51,127.0.0.1,25.34562659263611,4193
5153,,,1738582197,,False,4194,faa54_00000,2025-02-03_12-29-57,0.005343198776245117,25.350969791412354,18900,DESKTOP-7C8NE51,127.0.0.1,25.350969791412354,4194
5154,,,1738582197,,False,4195,faa54_00000,2025-02-03_12-29-57,0.006520986557006836,25.35749077796936,18900,DESKTOP-7C8NE51,127.0.0.1,25.35749077796936,4195
5155,,,1738582197,,False,4196,faa54_00000,2025-02-03_12-29-57,0.005155324935913086,25.362646102905273,18900,DESKTOP-7C8NE51,127.0.0.1,25.362646102905273,4196
5156,,,1738582197,,False,4197,faa54_00000,2025-02-03_12-29-57,0.0040204524993896484,25.366666555404663,18900,DESKTOP-7C8NE51,127.0.0.1,25.366666555404663,4197
